2026-02-06 15:16:58 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:58.953267", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:58 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:58.953267", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:58 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:58.958265", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:58 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:58.958265", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:58 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:58.963267", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:58 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:58.964265", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:58 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:58.968265", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:58 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:58.969265", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:58 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:58.973265", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:58 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:58.974266", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:58 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:58.978266", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:58 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:58.979266", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:58 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:58.984265", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:58 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:58.984265", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:58 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:58.988266", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:58 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:58.989265", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:58 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:58.994265", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:58 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:58.994265", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:58 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:58.999266", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:58 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:58.999266", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.004265", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.004265", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.009267", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.009267", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.014266", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.014266", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.019265", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.019265", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.025267", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.025267", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "vision.yolo_infer", "timestamp": "2026-02-06T15:16:59.031266", "message": "추론 결과 저장", "data": {"num_detections": 1, "inference_count": 57}}
2026-02-06 15:16:59 - DEBUG - {"module": "vision.yolo_infer", "timestamp": "2026-02-06T15:16:59.031266", "message": "추론 시작", "data": {"frame_seq": 195}}
2026-02-06 15:16:59 - DEBUG - {"module": "vision.yolo_infer", "timestamp": "2026-02-06T15:16:59.031266", "message": "추론 시작", "data": {"conf": 0.5, "imgsz": 640}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.032265", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.032265", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.037265", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.038264", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.042265", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.043267", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.048265", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.048265", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.053266", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.054267", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.059267", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.059267", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.063265", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.064266", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.068265", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.068265", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.073265", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.074265", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.078265", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.079267", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.083265", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.083265", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.088267", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.088267", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.093265", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.094265", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.099270", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.099270", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.105264", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.105264", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.109264", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.110265", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.114265", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.114265", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.119273", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.119273", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.124266", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.124266", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.129265", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.129265", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.136264", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.136264", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "vision.yolo_infer", "timestamp": "2026-02-06T15:16:59.136264", "message": "추론 결과 저장", "data": {"num_detections": 1, "inference_count": 58}}
2026-02-06 15:16:59 - DEBUG - {"module": "vision.yolo_infer", "timestamp": "2026-02-06T15:16:59.137265", "message": "추론 시작", "data": {"frame_seq": 198}}
2026-02-06 15:16:59 - DEBUG - {"module": "vision.yolo_infer", "timestamp": "2026-02-06T15:16:59.137265", "message": "추론 시작", "data": {"conf": 0.5, "imgsz": 640}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.142265", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.142265", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "vision.yolo_infer", "timestamp": "2026-02-06T15:16:59.143267", "message": "프레임 캡처 진행", "data": {"frame_count": 200}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.147265", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.147265", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.153272", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.153272", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.158273", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.158273", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.163265", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.163265", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.168265", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.168265", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.173265", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.173265", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.178265", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.178265", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.184265", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.184265", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.189266", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.189266", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.193265", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.194264", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.199265", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.199265", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.204265", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.204265", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.209266", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.209266", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.214265", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.214265", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.218269", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.219266", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.224265", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.224265", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.229266", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.229266", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.233266", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.234265", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "vision.yolo_infer", "timestamp": "2026-02-06T15:16:59.235266", "message": "추론 결과 저장", "data": {"num_detections": 1, "inference_count": 59}}
2026-02-06 15:16:59 - DEBUG - {"module": "vision.yolo_infer", "timestamp": "2026-02-06T15:16:59.236264", "message": "추론 시작", "data": {"frame_seq": 201}}
2026-02-06 15:16:59 - DEBUG - {"module": "vision.yolo_infer", "timestamp": "2026-02-06T15:16:59.236264", "message": "추론 시작", "data": {"conf": 0.5, "imgsz": 640}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.239265", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.239265", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.244264", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.245266", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.249265", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.250266", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.256266", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.257267", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.262264", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.262264", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.267265", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.267265", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.272265", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.272265", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.277265", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.277265", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.284264", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.284264", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.289270", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.289270", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.293265", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.294266", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.298268", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.299265", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.303265", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.304264", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.308266", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.309265", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.313264", "message": "프레임 처리", "data": {"fps": 195.41}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.314265", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.318265", "message": "프레임 처리", "data": {"fps": 190.81}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.318265", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.323264", "message": "프레임 처리", "data": {"fps": 190.81}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.323264", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.328266", "message": "프레임 처리", "data": {"fps": 190.81}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.328266", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.333264", "message": "프레임 처리", "data": {"fps": 190.81}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.333264", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "vision.yolo_infer", "timestamp": "2026-02-06T15:16:59.335264", "message": "추론 결과 저장", "data": {"num_detections": 1, "inference_count": 60}}
2026-02-06 15:16:59 - DEBUG - {"module": "vision.yolo_infer", "timestamp": "2026-02-06T15:16:59.336263", "message": "추론 시작", "data": {"frame_seq": 204}}
2026-02-06 15:16:59 - DEBUG - {"module": "vision.yolo_infer", "timestamp": "2026-02-06T15:16:59.336263", "message": "추론 시작", "data": {"conf": 0.5, "imgsz": 640}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.338265", "message": "프레임 처리", "data": {"fps": 190.81}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.338265", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.343265", "message": "프레임 처리", "data": {"fps": 190.81}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.343265", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.348265", "message": "프레임 처리", "data": {"fps": 190.81}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.348265", "message": "탐지 결과 획득", "data": {"count": 1}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.353265", "message": "프레임 처리", "data": {"fps": 190.81}}
2026-02-06 15:16:59 - DEBUG - {"module": "main_orchestrator", "timestamp": "2026-02-06T15:16:59.353265", "message": "탐지 결과 획득", "data": {"count": 1}}
